Нагатино-Садовники	1
Якиманка	2
Текстильщики	3
Ломоносовский	4
Куркино	5
Северный	6
Солнцево	7
Отрадное	8
Новокосино	9
Коптево	10
Кузьминки	11
Сокольники	12
Кунцево	13
Ростокино	14
Капотня	15
Южнопортовый	16
Выхино-Жулебино	17
Метрогородок	18
Перово	19
Останкинский	20
Братеево	21
Новогиреево	22
Котловка	23
Преображенское	24
Внуково	25
Хамовники	26
Аэропорт	27
Ивановское	28
Алексеевский	29
Басманный	30
Даниловский	31
Замоскворечье	32
Крюково	33
Коньково	34
Гагаринский	35
Дмитровский	36
Сокол	37
Хорошевский	38
Митино	39
Бескудниковский	40
Лосиноостровский	41
Бутырский	42
Раменки	43
Ховрино	44
Можайский	45
Фили-Давыдково	46
Ясенево	47
Рязанский	48
Арбат	49
Хорошево-Мневники	50
Богородское	51
Войковский	52
Таганский	53
Ново-Переделкино	54
Печатники	55
Донской	56
Марфино	57
Бабушкинский	58
Алтуфьевский	59
Свиблово	60
Строгино	61
Косино-Ухтомский	62
Обручевский	63
Мещанский	64
Бибирево	65
Москворечье-Сабурово	66
Силино	67
Щукино	68
Дорогомилово	69
Савеловский	70
Тимирязевский	71
Гольяново	72
Матушкино	73
Головинский	74
Левобережный	75
Беговой	76
Марьино	77
Нижегородский	78
Ярославский	79
Красносельский	80
Савелки	81
Нагорный	82
Зябликово	83
Пресненский	84
Царицыно	85
Тверской	86
Зюзино	87
Черемушки	88
Люблино	89
Измайлово	90
Восточный	91
Лианозово	92
Вешняки	93
Крылатское	94
Академический	95
Тропарево-Никулино	96
Лефортово	97
Очаково-Матвеевское	98
Покровское-Стрешнево	99
Некрасовка	100
